Price,Adj Close,Close,High,Low,Open,Volume
Ticker,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS
Datetime,,,,,,
2025-12-10 05:55:00+00:00,2140.5,2140.5,2142.89990234375,2140.5,2141.60009765625,10145
2025-12-10 06:00:00+00:00,2139.0,2139.0,2141.800048828125,2139.0,2140.39990234375,15045
2025-12-10 06:05:00+00:00,2138.39990234375,2138.39990234375,2140.39990234375,2137.10009765625,2138.89990234375,13992
2025-12-10 06:10:00+00:00,2138.800048828125,2138.800048828125,2140.699951171875,2138.300048828125,2138.800048828125,14579
2025-12-10 06:15:00+00:00,2138.5,2138.5,2140.199951171875,2137.699951171875,2138.39990234375,15445
2025-12-10 06:20:00+00:00,2139.10009765625,2139.10009765625,2139.5,2137.60009765625,2138.5,8929
2025-12-10 06:25:00+00:00,2138.0,2138.0,2139.199951171875,2137.800048828125,2138.800048828125,11082
2025-12-10 06:30:00+00:00,2138.0,2138.0,2138.39990234375,2136.10009765625,2138.199951171875,17460
2025-12-10 06:35:00+00:00,2137.199951171875,2137.199951171875,2138.800048828125,2137.199951171875,2137.5,17849
2025-12-10 06:40:00+00:00,2135.5,2135.5,2137.89990234375,2135.300048828125,2137.199951171875,9882
2025-12-10 06:45:00+00:00,2135.89990234375,2135.89990234375,2136.0,2134.89990234375,2135.800048828125,12809
2025-12-10 06:50:00+00:00,2136.0,2136.0,2137.60009765625,2135.199951171875,2135.89990234375,11826
2025-12-10 06:55:00+00:00,2135.0,2135.0,2137.0,2135.0,2136.10009765625,7655
2025-12-10 07:00:00+00:00,2133.89990234375,2133.89990234375,2135.199951171875,2132.89990234375,2135.0,14472
2025-12-10 07:05:00+00:00,2133.199951171875,2133.199951171875,2134.199951171875,2133.0,2133.800048828125,12064
2025-12-10 07:10:00+00:00,2133.10009765625,2133.10009765625,2134.0,2133.0,2133.39990234375,10075
2025-12-10 07:15:00+00:00,2133.5,2133.5,2134.300048828125,2133.10009765625,2133.10009765625,10440
2025-12-10 07:20:00+00:00,2135.199951171875,2135.199951171875,2136.300048828125,2133.5,2133.60009765625,17966
2025-12-10 07:25:00+00:00,2135.89990234375,2135.89990234375,2136.5,2134.5,2135.199951171875,14295
2025-12-10 07:30:00+00:00,2135.699951171875,2135.699951171875,2136.699951171875,2135.300048828125,2135.5,12088
2025-12-10 07:35:00+00:00,2136.800048828125,2136.800048828125,2136.89990234375,2135.300048828125,2135.699951171875,10546
2025-12-10 07:40:00+00:00,2135.89990234375,2135.89990234375,2136.800048828125,2135.800048828125,2136.800048828125,17829
2025-12-10 07:45:00+00:00,2137.800048828125,2137.800048828125,2138.0,2135.60009765625,2135.89990234375,9180
2025-12-10 07:50:00+00:00,2139.10009765625,2139.10009765625,2139.300048828125,2137.89990234375,2138.0,19189
2025-12-10 07:55:00+00:00,2139.5,2139.5,2140.300048828125,2138.10009765625,2139.10009765625,54004
2025-12-10 08:00:00+00:00,2140.39990234375,2140.39990234375,2140.89990234375,2139.39990234375,2139.5,17377
2025-12-10 08:05:00+00:00,2140.800048828125,2140.800048828125,2142.0,2140.0,2140.39990234375,16654
2025-12-10 08:10:00+00:00,2140.0,2140.0,2142.0,2140.0,2140.60009765625,69262
2025-12-10 08:15:00+00:00,2140.699951171875,2140.699951171875,2140.800048828125,2139.10009765625,2140.0,27485
2025-12-10 08:20:00+00:00,2136.300048828125,2136.300048828125,2140.800048828125,2135.0,2140.699951171875,23071
2025-12-10 08:25:00+00:00,2135.0,2135.0,2136.39990234375,2134.699951171875,2136.300048828125,14799
2025-12-10 08:30:00+00:00,2131.0,2131.0,2135.10009765625,2131.0,2135.10009765625,72167
2025-12-10 08:35:00+00:00,2130.0,2130.0,2131.800048828125,2129.89990234375,2131.0,342101
2025-12-10 08:40:00+00:00,2127.10009765625,2127.10009765625,2130.0,2126.60009765625,2129.300048828125,25987
2025-12-10 08:45:00+00:00,2126.800048828125,2126.800048828125,2128.39990234375,2126.39990234375,2127.199951171875,17486
2025-12-10 08:50:00+00:00,2125.60009765625,2125.60009765625,2127.39990234375,2124.10009765625,2126.800048828125,24745
2025-12-10 08:55:00+00:00,2125.5,2125.5,2127.0,2125.5,2125.699951171875,10982
2025-12-10 09:00:00+00:00,2130.800048828125,2130.800048828125,2131.699951171875,2125.5,2125.60009765625,72607
2025-12-10 09:05:00+00:00,2127.300048828125,2127.300048828125,2131.300048828125,2125.5,2130.800048828125,13777
2025-12-10 09:10:00+00:00,2126.5,2126.5,2127.39990234375,2126.39990234375,2126.699951171875,12071
2025-12-10 09:15:00+00:00,2127.39990234375,2127.39990234375,2128.800048828125,2125.699951171875,2126.699951171875,20512
2025-12-10 09:20:00+00:00,2128.10009765625,2128.10009765625,2128.89990234375,2125.699951171875,2127.199951171875,18420
2025-12-10 09:25:00+00:00,2128.0,2128.0,2128.800048828125,2127.300048828125,2128.10009765625,15945
2025-12-10 09:30:00+00:00,2129.300048828125,2129.300048828125,2129.699951171875,2127.800048828125,2128.0,49906
2025-12-10 09:35:00+00:00,2129.300048828125,2129.300048828125,2129.89990234375,2127.60009765625,2129.300048828125,59150
2025-12-10 09:40:00+00:00,2129.199951171875,2129.199951171875,2130.0,2129.0,2129.60009765625,63633
2025-12-10 09:45:00+00:00,2129.300048828125,2129.300048828125,2129.699951171875,2129.10009765625,2129.39990234375,47484
2025-12-10 09:50:00+00:00,2131.10009765625,2131.10009765625,2131.10009765625,2130.0,2130.0,55185
2025-12-10 09:55:00+00:00,2129.5,2129.5,2131.39990234375,2123.699951171875,2130.89990234375,44104
2025-12-11 03:45:00+00:00,2122.89990234375,2122.89990234375,2129.0,2119.10009765625,2129.0,0
2025-12-11 03:50:00+00:00,2131.199951171875,2131.199951171875,2131.199951171875,2122.89990234375,2122.89990234375,23596
2025-12-11 03:55:00+00:00,2136.39990234375,2136.39990234375,2137.10009765625,2131.0,2131.0,11329
2025-12-11 04:00:00+00:00,2138.0,2138.0,2139.5,2135.60009765625,2137.0,20313
2025-12-11 04:05:00+00:00,2138.0,2138.0,2139.300048828125,2135.199951171875,2138.60009765625,23925
2025-12-11 04:10:00+00:00,2136.0,2136.0,2138.300048828125,2135.5,2138.0,28279
2025-12-11 04:15:00+00:00,2137.699951171875,2137.699951171875,2138.699951171875,2134.0,2135.800048828125,18637
2025-12-11 04:20:00+00:00,2138.39990234375,2138.39990234375,2138.89990234375,2137.60009765625,2137.699951171875,11630
2025-12-11 04:25:00+00:00,2143.0,2143.0,2144.10009765625,2138.39990234375,2138.39990234375,17132
2025-12-11 04:30:00+00:00,2144.800048828125,2144.800048828125,2146.800048828125,2142.0,2142.60009765625,19202
2025-12-11 04:35:00+00:00,2151.800048828125,2151.800048828125,2151.800048828125,2145.10009765625,2145.199951171875,19775
2025-12-11 04:40:00+00:00,2154.199951171875,2154.199951171875,2154.89990234375,2150.60009765625,2151.800048828125,110060
2025-12-11 04:45:00+00:00,2162.0,2162.0,2162.800048828125,2154.5,2154.5,38256
2025-12-11 04:50:00+00:00,2163.89990234375,2163.89990234375,2165.699951171875,2161.0,2161.800048828125,85968
2025-12-11 04:55:00+00:00,2169.39990234375,2169.39990234375,2169.39990234375,2163.699951171875,2164.0,57108
2025-12-11 05:00:00+00:00,2174.199951171875,2174.199951171875,2176.300048828125,2169.699951171875,2169.699951171875,144853
2025-12-11 05:05:00+00:00,2172.0,2172.0,2174.300048828125,2168.699951171875,2174.199951171875,53628
2025-12-11 05:10:00+00:00,2169.89990234375,2169.89990234375,2172.5,2167.300048828125,2171.60009765625,27430
2025-12-11 05:15:00+00:00,2173.39990234375,2173.39990234375,2174.60009765625,2169.300048828125,2169.89990234375,31114
2025-12-11 05:20:00+00:00,2177.199951171875,2177.199951171875,2178.39990234375,2173.199951171875,2173.199951171875,57463
2025-12-11 05:25:00+00:00,2177.300048828125,2177.300048828125,2178.0,2174.699951171875,2178.0,61574
2025-12-11 05:30:00+00:00,2179.699951171875,2179.699951171875,2180.699951171875,2176.199951171875,2177.300048828125,85549
2025-12-11 05:35:00+00:00,2180.60009765625,2180.60009765625,2181.0,2178.60009765625,2179.199951171875,60675
2025-12-11 05:40:00+00:00,2184.89990234375,2184.89990234375,2185.300048828125,2180.199951171875,2180.199951171875,77724
2025-12-11 05:45:00+00:00,2186.199951171875,2186.199951171875,2188.699951171875,2184.300048828125,2185.0,72023
2025-12-11 05:50:00+00:00,2190.5,2190.5,2190.699951171875,2185.5,2185.60009765625,65720
2025-12-11 05:55:00+00:00,2192.800048828125,2192.800048828125,2193.300048828125,2190.0,2190.5,43650
2025-12-11 06:00:00+00:00,2197.5,2197.5,2199.5,2192.89990234375,2192.89990234375,133682
2025-12-11 06:05:00+00:00,2200.89990234375,2200.89990234375,2203.0,2197.0,2197.5,339324
2025-12-11 06:10:00+00:00,2200.0,2200.0,2202.699951171875,2198.39990234375,2201.0,51477
2025-12-11 06:15:00+00:00,2202.0,2202.0,2202.800048828125,2197.10009765625,2200.300048828125,73923
2025-12-11 06:20:00+00:00,2200.89990234375,2200.89990234375,2205.0,2200.0,2202.0,280065
2025-12-11 06:25:00+00:00,2201.0,2201.0,2201.800048828125,2198.199951171875,2200.89990234375,325536
2025-12-11 06:30:00+00:00,2200.39990234375,2200.39990234375,2203.0,2200.0,2201.0,34356
2025-12-11 06:35:00+00:00,2198.39990234375,2198.39990234375,2202.199951171875,2198.199951171875,2200.39990234375,51679
2025-12-11 06:40:00+00:00,2200.0,2200.0,2200.10009765625,2198.0,2199.0,58241
2025-12-11 06:45:00+00:00,2200.0,2200.0,2201.0,2199.10009765625,2200.10009765625,21778
2025-12-11 06:50:00+00:00,2200.0,2200.0,2201.39990234375,2199.39990234375,2200.0,18892
2025-12-11 06:55:00+00:00,2200.199951171875,2200.199951171875,2202.89990234375,2199.10009765625,2200.199951171875,26537
2025-12-11 07:00:00+00:00,2200.0,2200.0,2200.89990234375,2199.699951171875,2200.0,16929
2025-12-11 07:05:00+00:00,2198.0,2198.0,2200.10009765625,2198.0,2200.0,69020
2025-12-11 07:10:00+00:00,2194.39990234375,2194.39990234375,2197.300048828125,2191.60009765625,2197.300048828125,68177
2025-12-11 07:15:00+00:00,2196.5,2196.5,2196.89990234375,2191.0,2194.300048828125,41209
2025-12-11 07:20:00+00:00,2194.0,2194.0,2196.60009765625,2192.0,2196.5,226395
2025-12-11 07:25:00+00:00,2192.39990234375,2192.39990234375,2194.89990234375,2192.0,2194.10009765625,34128
2025-12-11 07:30:00+00:00,2190.10009765625,2190.10009765625,2192.5,2189.300048828125,2192.39990234375,63558
2025-12-11 07:35:00+00:00,2192.199951171875,2192.199951171875,2193.699951171875,2190.0,2190.10009765625,69814
2025-12-11 07:40:00+00:00,2186.89990234375,2186.89990234375,2192.39990234375,2186.0,2192.300048828125,67931
2025-12-11 07:45:00+00:00,2188.39990234375,2188.39990234375,2190.0,2185.199951171875,2186.89990234375,43466
2025-12-11 07:50:00+00:00,2188.60009765625,2188.60009765625,2190.199951171875,2187.199951171875,2188.39990234375,30836
2025-12-11 07:55:00+00:00,2187.699951171875,2187.699951171875,2189.0,2186.0,2188.699951171875,34233
2025-12-11 08:00:00+00:00,2189.39990234375,2189.39990234375,2190.0,2186.60009765625,2187.800048828125,39069
2025-12-11 08:05:00+00:00,2194.39990234375,2194.39990234375,2195.0,2189.300048828125,2189.39990234375,46049
2025-12-11 08:10:00+00:00,2194.300048828125,2194.300048828125,2195.0,2192.5,2194.199951171875,29623
2025-12-11 08:15:00+00:00,2193.60009765625,2193.60009765625,2195.0,2192.39990234375,2194.10009765625,24645
2025-12-11 08:20:00+00:00,2193.39990234375,2193.39990234375,2194.5,2192.60009765625,2193.60009765625,29978
2025-12-11 08:25:00+00:00,2192.300048828125,2192.300048828125,2194.199951171875,2191.5,2194.10009765625,30128
2025-12-11 08:30:00+00:00,2188.60009765625,2188.60009765625,2192.5,2187.5,2191.89990234375,38986
2025-12-11 08:35:00+00:00,2189.300048828125,2189.300048828125,2189.60009765625,2185.5,2189.0,54877
2025-12-11 08:40:00+00:00,2188.10009765625,2188.10009765625,2189.800048828125,2187.10009765625,2189.300048828125,34583
2025-12-11 08:45:00+00:00,2186.10009765625,2186.10009765625,2188.0,2185.10009765625,2188.0,53387
2025-12-11 08:50:00+00:00,2185.10009765625,2185.10009765625,2187.60009765625,2185.10009765625,2186.10009765625,30902
2025-12-11 08:55:00+00:00,2186.89990234375,2186.89990234375,2188.39990234375,2185.0,2185.5,85702
2025-12-11 09:00:00+00:00,2185.5,2185.5,2187.300048828125,2184.0,2186.800048828125,50518
2025-12-11 09:05:00+00:00,2186.699951171875,2186.699951171875,2187.699951171875,2185.5,2185.60009765625,50992
2025-12-11 09:10:00+00:00,2185.0,2185.0,2187.300048828125,2185.0,2186.5,49914
2025-12-11 09:15:00+00:00,2182.199951171875,2182.199951171875,2186.60009765625,2182.0,2185.39990234375,94960
2025-12-11 09:20:00+00:00,2181.60009765625,2181.60009765625,2184.199951171875,2181.199951171875,2182.199951171875,82393
2025-12-11 09:25:00+00:00,2180.10009765625,2180.10009765625,2182.699951171875,2180.10009765625,2181.60009765625,60138
2025-12-11 09:30:00+00:00,2183.0,2183.0,2184.300048828125,2180.0,2180.39990234375,90054
2025-12-11 09:35:00+00:00,2184.800048828125,2184.800048828125,2185.39990234375,2183.0,2183.39990234375,112760
2025-12-11 09:40:00+00:00,2182.199951171875,2182.199951171875,2185.39990234375,2181.60009765625,2184.800048828125,87089
2025-12-11 09:45:00+00:00,2180.60009765625,2180.60009765625,2183.5,2179.800048828125,2182.300048828125,120320
2025-12-11 09:50:00+00:00,2176.0,2176.0,2181.0,2175.699951171875,2181.0,76095
2025-12-11 09:55:00+00:00,2180.199951171875,2180.199951171875,2180.199951171875,2173.0,2176.0,138378
2025-12-12 03:45:00+00:00,2180.199951171875,2180.199951171875,2185.89990234375,2178.60009765625,2181.800048828125,0
2025-12-12 03:50:00+00:00,2183.800048828125,2183.800048828125,2187.10009765625,2178.800048828125,2180.300048828125,36765
2025-12-12 03:55:00+00:00,2183.89990234375,2183.89990234375,2185.60009765625,2182.199951171875,2183.699951171875,132780
2025-12-12 04:00:00+00:00,2194.60009765625,2194.60009765625,2196.199951171875,2183.800048828125,2183.800048828125,44535
2025-12-12 04:05:00+00:00,2198.10009765625,2198.10009765625,2201.0,2194.699951171875,2194.699951171875,110887
2025-12-12 04:10:00+00:00,2199.39990234375,2199.39990234375,2199.800048828125,2198.0,2198.199951171875,106410
2025-12-12 04:15:00+00:00,2199.0,2199.0,2201.0,2197.699951171875,2199.39990234375,20417
2025-12-12 04:20:00+00:00,2198.39990234375,2198.39990234375,2199.699951171875,2197.699951171875,2199.0,26634
2025-12-12 04:25:00+00:00,2199.89990234375,2199.89990234375,2200.0,2197.60009765625,2198.699951171875,43683
2025-12-12 04:30:00+00:00,2197.89990234375,2197.89990234375,2200.5,2197.5,2199.89990234375,58519
2025-12-12 04:35:00+00:00,2197.300048828125,2197.300048828125,2198.5,2196.800048828125,2197.800048828125,66798
2025-12-12 04:40:00+00:00,2196.89990234375,2196.89990234375,2197.300048828125,2193.300048828125,2197.199951171875,35450
2025-12-12 04:45:00+00:00,2194.89990234375,2194.89990234375,2196.800048828125,2194.0,2196.699951171875,20626
2025-12-12 04:50:00+00:00,2190.60009765625,2190.60009765625,2195.0,2190.199951171875,2195.0,46952
2025-12-12 04:55:00+00:00,2191.10009765625,2191.10009765625,2192.800048828125,2189.60009765625,2190.39990234375,29210
2025-12-12 05:00:00+00:00,2190.60009765625,2190.60009765625,2191.39990234375,2190.10009765625,2191.10009765625,15048
2025-12-12 05:05:00+00:00,2190.60009765625,2190.60009765625,2191.300048828125,2190.0,2190.60009765625,19184
2025-12-12 05:10:00+00:00,2192.89990234375,2192.89990234375,2192.89990234375,2190.10009765625,2190.5,14588
2025-12-12 05:15:00+00:00,2190.300048828125,2190.300048828125,2194.300048828125,2190.10009765625,2192.89990234375,19500
2025-12-12 05:20:00+00:00,2192.300048828125,2192.300048828125,2192.699951171875,2190.300048828125,2190.60009765625,12537
2025-12-12 05:25:00+00:00,2190.699951171875,2190.699951171875,2193.5,2190.10009765625,2192.5,14128
2025-12-12 05:30:00+00:00,2188.5,2188.5,2191.699951171875,2188.10009765625,2190.800048828125,26169
2025-12-12 05:35:00+00:00,2186.300048828125,2186.300048828125,2188.5,2185.60009765625,2188.5,21930
2025-12-12 05:40:00+00:00,2186.5,2186.5,2187.800048828125,2186.0,2186.699951171875,15028
2025-12-12 05:45:00+00:00,2186.39990234375,2186.39990234375,2186.5,2185.699951171875,2186.5,13906
2025-12-12 05:50:00+00:00,2186.300048828125,2186.300048828125,2187.800048828125,2185.800048828125,2186.39990234375,15191
2025-12-12 05:55:00+00:00,2184.0,2184.0,2186.300048828125,2183.0,2186.300048828125,27235
2025-12-12 06:00:00+00:00,2184.800048828125,2184.800048828125,2185.0,2184.10009765625,2184.10009765625,18681
2025-12-12 06:05:00+00:00,2183.800048828125,2183.800048828125,2185.0,2183.5,2184.800048828125,37642
2025-12-12 06:10:00+00:00,2183.0,2183.0,2183.89990234375,2183.0,2183.699951171875,12711
2025-12-12 06:15:00+00:00,2180.89990234375,2180.89990234375,2185.0,2180.10009765625,2183.699951171875,84357
2025-12-12 06:20:00+00:00,2181.0,2181.0,2182.199951171875,2178.800048828125,2181.0,49966
2025-12-12 06:25:00+00:00,2182.199951171875,2182.199951171875,2182.699951171875,2180.60009765625,2181.0,17614
2025-12-12 06:30:00+00:00,2181.800048828125,2181.800048828125,2183.39990234375,2181.199951171875,2182.199951171875,13334
2025-12-12 06:35:00+00:00,2181.800048828125,2181.800048828125,2182.0,2180.60009765625,2181.800048828125,20695
2025-12-12 06:40:00+00:00,2181.699951171875,2181.699951171875,2181.800048828125,2179.10009765625,2181.800048828125,9618
2025-12-12 06:45:00+00:00,2181.0,2181.0,2184.0,2179.800048828125,2181.699951171875,28145
2025-12-12 06:50:00+00:00,2181.0,2181.0,2181.10009765625,2180.199951171875,2181.0,10709
2025-12-12 06:55:00+00:00,2179.0,2179.0,2181.199951171875,2178.39990234375,2180.89990234375,14407
2025-12-12 07:00:00+00:00,2178.800048828125,2178.800048828125,2181.199951171875,2178.199951171875,2179.0,55098
2025-12-12 07:05:00+00:00,2179.5,2179.5,2180.0,2178.199951171875,2179.300048828125,23159
2025-12-12 07:10:00+00:00,2180.300048828125,2180.300048828125,2181.89990234375,2176.300048828125,2179.5,88678
2025-12-12 07:15:00+00:00,2178.0,2178.0,2181.39990234375,2177.5,2180.10009765625,59036
2025-12-12 07:20:00+00:00,2179.89990234375,2179.89990234375,2180.89990234375,2177.89990234375,2178.0,30429
2025-12-12 07:25:00+00:00,2180.0,2180.0,2181.199951171875,2178.60009765625,2179.89990234375,68495
2025-12-12 07:30:00+00:00,2180.199951171875,2180.199951171875,2180.800048828125,2179.0,2180.0,22289
2025-12-12 07:35:00+00:00,2178.699951171875,2178.699951171875,2181.800048828125,2178.300048828125,2180.199951171875,23436
2025-12-12 07:40:00+00:00,2179.89990234375,2179.89990234375,2180.10009765625,2177.0,2178.699951171875,78166
2025-12-12 07:45:00+00:00,2178.5,2178.5,2180.199951171875,2178.0,2179.89990234375,20264
2025-12-12 07:50:00+00:00,2180.0,2180.0,2180.10009765625,2177.5,2178.5,39501
2025-12-12 07:55:00+00:00,2180.0,2180.0,2181.10009765625,2179.199951171875,2180.0,26873
2025-12-12 08:00:00+00:00,2180.0,2180.0,2181.800048828125,2179.10009765625,2180.0,53384
2025-12-12 08:05:00+00:00,2180.39990234375,2180.39990234375,2182.0,2179.39990234375,2180.0,20111
2025-12-12 08:10:00+00:00,2180.0,2180.0,2180.699951171875,2179.800048828125,2180.39990234375,12626
2025-12-12 08:15:00+00:00,2180.89990234375,2180.89990234375,2181.0,2179.39990234375,2180.0,23310
2025-12-12 08:20:00+00:00,2183.10009765625,2183.10009765625,2183.199951171875,2180.60009765625,2180.89990234375,18135
2025-12-12 08:25:00+00:00,2182.89990234375,2182.89990234375,2183.5,2182.39990234375,2183.199951171875,9956
2025-12-12 08:30:00+00:00,2184.89990234375,2184.89990234375,2184.89990234375,2182.0,2182.89990234375,18862
2025-12-12 08:35:00+00:00,2184.699951171875,2184.699951171875,2185.0,2183.199951171875,2185.0,38196
2025-12-12 08:40:00+00:00,2183.199951171875,2183.199951171875,2184.89990234375,2182.699951171875,2184.699951171875,15836
2025-12-12 08:45:00+00:00,2181.300048828125,2181.300048828125,2183.5,2180.89990234375,2183.199951171875,76200
2025-12-12 08:50:00+00:00,2181.0,2181.0,2181.39990234375,2180.60009765625,2181.300048828125,19334
2025-12-12 08:55:00+00:00,2181.10009765625,2181.10009765625,2181.199951171875,2180.300048828125,2181.10009765625,26337
2025-12-12 09:00:00+00:00,2181.89990234375,2181.89990234375,2182.39990234375,2180.800048828125,2181.10009765625,28350
2025-12-12 09:05:00+00:00,2181.300048828125,2181.300048828125,2182.199951171875,2181.0,2181.800048828125,27367
2025-12-12 09:10:00+00:00,2181.0,2181.0,2181.300048828125,2180.0,2181.300048828125,52733
2025-12-12 09:15:00+00:00,2179.5,2179.5,2181.10009765625,2178.199951171875,2181.10009765625,29268
2025-12-12 09:20:00+00:00,2179.0,2179.0,2179.5,2178.5,2179.5,14076
2025-12-12 09:25:00+00:00,2177.300048828125,2177.300048828125,2179.0,2177.300048828125,2179.0,17590
2025-12-12 09:30:00+00:00,2176.89990234375,2176.89990234375,2178.300048828125,2176.10009765625,2178.0,40230
2025-12-12 09:35:00+00:00,2177.0,2177.0,2179.5,2176.699951171875,2176.699951171875,46502
2025-12-12 09:40:00+00:00,2178.300048828125,2178.300048828125,2178.300048828125,2177.300048828125,2177.39990234375,45664
2025-12-12 09:45:00+00:00,2177.0,2177.0,2178.300048828125,2176.699951171875,2178.300048828125,70157
2025-12-12 09:50:00+00:00,2175.0,2175.0,2176.89990234375,2174.699951171875,2176.89990234375,139203
2025-12-12 09:55:00+00:00,2176.60009765625,2176.60009765625,2179.5,2174.89990234375,2175.0,74703
2025-12-15 03:45:00+00:00,2165.0,2165.0,2171.699951171875,2164.5,2169.5,0
2025-12-15 03:50:00+00:00,2162.699951171875,2162.699951171875,2165.10009765625,2161.39990234375,2165.10009765625,38922
2025-12-15 03:55:00+00:00,2159.300048828125,2159.300048828125,2163.699951171875,2159.199951171875,2162.800048828125,22507
2025-12-15 04:00:00+00:00,2159.60009765625,2159.60009765625,2160.800048828125,2156.5,2158.89990234375,25639
2025-12-15 04:05:00+00:00,2160.89990234375,2160.89990234375,2161.0,2158.10009765625,2159.0,13167
2025-12-15 04:10:00+00:00,2161.800048828125,2161.800048828125,2163.39990234375,2160.0,2160.800048828125,13874
2025-12-15 04:15:00+00:00,2169.60009765625,2169.60009765625,2169.800048828125,2161.10009765625,2161.800048828125,26862
2025-12-15 04:20:00+00:00,2166.800048828125,2166.800048828125,2170.0,2166.800048828125,2169.300048828125,15491
2025-12-15 04:25:00+00:00,2164.5,2164.5,2167.5,2164.300048828125,2167.10009765625,9153
2025-12-15 04:30:00+00:00,2163.199951171875,2163.199951171875,2165.39990234375,2163.199951171875,2164.5,11247
2025-12-15 04:35:00+00:00,2160.5,2160.5,2164.0,2160.39990234375,2163.800048828125,19783
2025-12-15 04:40:00+00:00,2160.5,2160.5,2160.5,2160.10009765625,2160.39990234375,59643
2025-12-15 04:45:00+00:00,2161.89990234375,2161.89990234375,2161.89990234375,2160.0,2160.5,26709
2025-12-15 04:50:00+00:00,2160.89990234375,2160.89990234375,2162.0,2160.5,2161.300048828125,11992
2025-12-15 04:55:00+00:00,2160.5,2160.5,2160.89990234375,2160.10009765625,2160.89990234375,22239
2025-12-15 05:00:00+00:00,2160.39990234375,2160.39990234375,2160.60009765625,2160.199951171875,2160.5,13129
2025-12-15 05:05:00+00:00,2161.60009765625,2161.60009765625,2161.89990234375,2160.39990234375,2160.39990234375,12258
2025-12-15 05:10:00+00:00,2163.39990234375,2163.39990234375,2165.0,2161.60009765625,2161.699951171875,14319
2025-12-15 05:15:00+00:00,2163.89990234375,2163.89990234375,2164.10009765625,2162.39990234375,2164.0,11283
2025-12-15 05:20:00+00:00,2163.300048828125,2163.300048828125,2164.699951171875,2162.89990234375,2163.89990234375,12597
2025-12-15 05:25:00+00:00,2163.5,2163.5,2163.800048828125,2162.60009765625,2163.300048828125,9594
2025-12-15 05:30:00+00:00,2163.5,2163.5,2163.60009765625,2162.5,2163.60009765625,10471
2025-12-15 05:35:00+00:00,2163.39990234375,2163.39990234375,2163.5,2163.10009765625,2163.5,12969
