Price,Adj Close,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Datetime,,,,,,
2025-12-10 05:35:00+00:00,993.4000244140625,993.4000244140625,993.9000244140625,992.9000244140625,993.0999755859375,95092
2025-12-10 05:40:00+00:00,993.2000122070312,993.2000122070312,993.9000244140625,993.0,993.4000244140625,335436
2025-12-10 05:45:00+00:00,992.0999755859375,992.0999755859375,993.5,992.0999755859375,993.2999877929688,227458
2025-12-10 05:50:00+00:00,991.5999755859375,991.5999755859375,992.2999877929688,991.0999755859375,992.2000122070312,224686
2025-12-10 05:55:00+00:00,991.0,991.0,991.9000244140625,991.0,991.5999755859375,107273
2025-12-10 06:00:00+00:00,990.0999755859375,990.0999755859375,991.0999755859375,990.0,991.0999755859375,244211
2025-12-10 06:05:00+00:00,989.2999877929688,989.2999877929688,990.4000244140625,989.0,990.0999755859375,275174
2025-12-10 06:10:00+00:00,989.0999755859375,989.0999755859375,990.0999755859375,989.0,989.2999877929688,88189
2025-12-10 06:15:00+00:00,988.4000244140625,988.4000244140625,989.2000122070312,987.7999877929688,989.0999755859375,99064
2025-12-10 06:20:00+00:00,988.7000122070312,988.7000122070312,989.0,987.9000244140625,988.5,76767
2025-12-10 06:25:00+00:00,989.0999755859375,989.0999755859375,989.5999755859375,988.5,988.7000122070312,89213
2025-12-10 06:30:00+00:00,988.5,988.5,989.4000244140625,987.5,989.0,110241
2025-12-10 06:35:00+00:00,988.9000244140625,988.9000244140625,990.2000122070312,988.2999877929688,988.5,156123
2025-12-10 06:40:00+00:00,989.2000122070312,989.2000122070312,989.5999755859375,988.5,988.7999877929688,61583
2025-12-10 06:45:00+00:00,989.0,989.0,989.5,988.0999755859375,989.0999755859375,75046
2025-12-10 06:50:00+00:00,988.2000122070312,988.2000122070312,989.4000244140625,988.0999755859375,989.0999755859375,71499
2025-12-10 06:55:00+00:00,987.0999755859375,987.0999755859375,988.2000122070312,987.0,988.0999755859375,101731
2025-12-10 07:00:00+00:00,986.9000244140625,986.9000244140625,987.2999877929688,986.0999755859375,987.0,108922
2025-12-10 07:05:00+00:00,986.5,986.5,987.0,986.0,986.9000244140625,68603
2025-12-10 07:10:00+00:00,986.2000122070312,986.2000122070312,987.0,985.5999755859375,986.4000244140625,89503
2025-12-10 07:15:00+00:00,986.0999755859375,986.0999755859375,986.9000244140625,986.0,986.2000122070312,112043
2025-12-10 07:20:00+00:00,986.2000122070312,986.2000122070312,986.7999877929688,986.0,986.2000122070312,89701
2025-12-10 07:25:00+00:00,986.2999877929688,986.2999877929688,986.9000244140625,986.0,986.2999877929688,107448
2025-12-10 07:30:00+00:00,986.2999877929688,986.2999877929688,986.7000122070312,986.0,986.4000244140625,86456
2025-12-10 07:35:00+00:00,986.7000122070312,986.7000122070312,986.7000122070312,985.2999877929688,986.2999877929688,145087
2025-12-10 07:40:00+00:00,986.2000122070312,986.2000122070312,987.2000122070312,986.0,986.7000122070312,121884
2025-12-10 07:45:00+00:00,988.0,988.0,988.0999755859375,985.5999755859375,986.2999877929688,112300
2025-12-10 07:50:00+00:00,988.5,988.5,988.9000244140625,987.5,988.0,162064
2025-12-10 07:55:00+00:00,989.7000122070312,989.7000122070312,989.9000244140625,988.0,988.5999755859375,184581
2025-12-10 08:00:00+00:00,990.4000244140625,990.4000244140625,990.7999877929688,989.2000122070312,989.7000122070312,118996
2025-12-10 08:05:00+00:00,989.5999755859375,989.5999755859375,990.4000244140625,989.2000122070312,990.0,118932
2025-12-10 08:10:00+00:00,990.0,990.0,990.5999755859375,989.5999755859375,989.7999877929688,93019
2025-12-10 08:15:00+00:00,990.0999755859375,990.0999755859375,990.2000122070312,989.7999877929688,990.0999755859375,141527
2025-12-10 08:20:00+00:00,989.5999755859375,989.5999755859375,990.2000122070312,989.2000122070312,990.0999755859375,178319
2025-12-10 08:25:00+00:00,988.2000122070312,988.2000122070312,989.9000244140625,987.5999755859375,989.9000244140625,1543795
2025-12-10 08:30:00+00:00,987.0999755859375,987.0999755859375,988.7000122070312,987.0,988.4000244140625,450717
2025-12-10 08:35:00+00:00,987.7000122070312,987.7000122070312,988.7000122070312,987.0,987.0999755859375,273800
2025-12-10 08:40:00+00:00,988.5,988.5,988.7000122070312,987.4000244140625,987.7000122070312,123157
2025-12-10 08:45:00+00:00,988.7000122070312,988.7000122070312,988.9000244140625,987.9000244140625,988.5,118178
2025-12-10 08:50:00+00:00,989.5,989.5,989.7999877929688,987.9000244140625,988.7000122070312,184494
2025-12-10 08:55:00+00:00,989.2999877929688,989.2999877929688,989.7999877929688,988.9000244140625,989.5999755859375,135253
2025-12-10 09:00:00+00:00,990.7000122070312,990.7000122070312,991.0,989.2999877929688,989.4000244140625,497263
2025-12-10 09:05:00+00:00,989.7999877929688,989.7999877929688,991.0,989.7000122070312,990.7000122070312,191080
2025-12-10 09:10:00+00:00,990.0,990.0,990.4000244140625,989.5999755859375,989.9000244140625,190207
2025-12-10 09:15:00+00:00,990.0999755859375,990.0999755859375,990.5,989.9000244140625,990.0999755859375,169734
2025-12-10 09:20:00+00:00,990.2999877929688,990.2999877929688,990.7999877929688,989.7999877929688,990.2999877929688,162773
2025-12-10 09:25:00+00:00,990.4000244140625,990.4000244140625,990.5,990.0,990.2999877929688,167102
2025-12-10 09:30:00+00:00,989.7999877929688,989.7999877929688,990.5,989.0999755859375,990.2999877929688,689147
2025-12-10 09:35:00+00:00,989.5999755859375,989.5999755859375,990.5,989.0,989.7999877929688,709563
2025-12-10 09:40:00+00:00,989.4000244140625,989.4000244140625,989.9000244140625,989.2000122070312,989.5999755859375,541469
2025-12-10 09:45:00+00:00,990.0999755859375,990.0999755859375,990.4000244140625,989.2000122070312,989.5,499095
2025-12-10 09:50:00+00:00,990.4000244140625,990.4000244140625,990.5,990.0,990.0999755859375,392475
2025-12-10 09:55:00+00:00,991.7000122070312,991.7000122070312,992.0,990.0,990.2999877929688,294752
2025-12-11 03:45:00+00:00,990.0,990.0,993.5999755859375,988.7000122070312,990.0,0
2025-12-11 03:50:00+00:00,992.0999755859375,992.0999755859375,992.4000244140625,990.0,990.0,255422
2025-12-11 03:55:00+00:00,992.9000244140625,992.9000244140625,993.2999877929688,991.2000122070312,992.0,214497
2025-12-11 04:00:00+00:00,993.0999755859375,993.0999755859375,994.0,992.2000122070312,993.0999755859375,232686
2025-12-11 04:05:00+00:00,991.5,991.5,993.7000122070312,991.5,993.0999755859375,201347
2025-12-11 04:10:00+00:00,990.0999755859375,990.0999755859375,991.9000244140625,989.5999755859375,991.9000244140625,234481
2025-12-11 04:15:00+00:00,991.0,991.0,991.0,989.2999877929688,990.0999755859375,126407
2025-12-11 04:20:00+00:00,990.0999755859375,990.0999755859375,990.9000244140625,989.7999877929688,990.5999755859375,88260
2025-12-11 04:25:00+00:00,989.4000244140625,989.4000244140625,990.7999877929688,989.2000122070312,990.2000122070312,126030
2025-12-11 04:30:00+00:00,991.2000122070312,991.2000122070312,991.5999755859375,989.2999877929688,989.4000244140625,136666
2025-12-11 04:35:00+00:00,991.9000244140625,991.9000244140625,992.7000122070312,990.7999877929688,991.2000122070312,148442
2025-12-11 04:40:00+00:00,994.4000244140625,994.4000244140625,994.4000244140625,991.7999877929688,992.0999755859375,167531
2025-12-11 04:45:00+00:00,994.2000122070312,994.2000122070312,995.0999755859375,993.7999877929688,994.4000244140625,188498
2025-12-11 04:50:00+00:00,994.5999755859375,994.5999755859375,994.7999877929688,993.2999877929688,993.9000244140625,100207
2025-12-11 04:55:00+00:00,994.5,994.5,995.0,994.0,994.2000122070312,94733
2025-12-11 05:00:00+00:00,994.5999755859375,994.5999755859375,995.7000122070312,994.0999755859375,994.5,159609
2025-12-11 05:05:00+00:00,995.0999755859375,995.0999755859375,995.0999755859375,994.0,994.7999877929688,104771
2025-12-11 05:10:00+00:00,995.0,995.0,995.5,994.7999877929688,995.0,135451
2025-12-11 05:15:00+00:00,996.0,996.0,996.4000244140625,995.0,995.0,187237
2025-12-11 05:20:00+00:00,995.7999877929688,995.7999877929688,996.9000244140625,995.2999877929688,995.9000244140625,129670
2025-12-11 05:25:00+00:00,995.0999755859375,995.0999755859375,995.7999877929688,995.0,995.7999877929688,116542
2025-12-11 05:30:00+00:00,994.0,994.0,995.5,994.0,995.0999755859375,158941
2025-12-11 05:35:00+00:00,994.9000244140625,994.9000244140625,995.0,994.0,994.0,130416
2025-12-11 05:40:00+00:00,995.4000244140625,995.4000244140625,995.9000244140625,994.9000244140625,995.0,92572
2025-12-11 05:45:00+00:00,995.5999755859375,995.5999755859375,995.7000122070312,994.7000122070312,995.4000244140625,74815
2025-12-11 05:50:00+00:00,996.0999755859375,996.0999755859375,996.4000244140625,995.4000244140625,995.5999755859375,100679
2025-12-11 05:55:00+00:00,995.4000244140625,995.4000244140625,996.2000122070312,994.9000244140625,996.0999755859375,70716
2025-12-11 06:00:00+00:00,995.7000122070312,995.7000122070312,996.0,995.0999755859375,995.0999755859375,147255
2025-12-11 06:05:00+00:00,996.0,996.0,996.0,995.0,995.7000122070312,98091
2025-12-11 06:10:00+00:00,997.4000244140625,997.4000244140625,997.7999877929688,995.7000122070312,995.9000244140625,258056
2025-12-11 06:15:00+00:00,997.5,997.5,998.0,997.0999755859375,997.4000244140625,116086
2025-12-11 06:20:00+00:00,997.7999877929688,997.7999877929688,998.7999877929688,997.0999755859375,997.5,157744
2025-12-11 06:25:00+00:00,998.5999755859375,998.5999755859375,998.9000244140625,997.5,997.7999877929688,88332
2025-12-11 06:30:00+00:00,999.7000122070312,999.7000122070312,999.9000244140625,998.2000122070312,998.5999755859375,89582
2025-12-11 06:35:00+00:00,999.5,999.5,1000.5,998.7000122070312,999.9000244140625,208140
2025-12-11 06:40:00+00:00,999.5,999.5,1000.0,999.0999755859375,999.7000122070312,55483
2025-12-11 06:45:00+00:00,1000.0,1000.0,1000.2999877929688,999.0999755859375,999.5,101982
2025-12-11 06:50:00+00:00,1001.0999755859375,1001.0999755859375,1001.7000122070312,1000.0,1000.0,239714
2025-12-11 06:55:00+00:00,1002.0,1002.0,1002.7000122070312,1000.5999755859375,1001.4000244140625,128325
2025-12-11 07:00:00+00:00,1001.0,1001.0,1002.5,1001.0,1002.2000122070312,90758
2025-12-11 07:05:00+00:00,999.5999755859375,999.5999755859375,1001.0999755859375,999.5999755859375,1001.0999755859375,129342
2025-12-11 07:10:00+00:00,999.5,999.5,1000.0999755859375,999.2000122070312,999.7999877929688,106130
2025-12-11 07:15:00+00:00,999.2000122070312,999.2000122070312,999.9000244140625,999.0,999.9000244140625,84524
2025-12-11 07:20:00+00:00,999.0999755859375,999.0999755859375,999.5999755859375,999.0,999.0999755859375,106608
2025-12-11 07:25:00+00:00,999.4000244140625,999.4000244140625,999.7999877929688,999.0999755859375,999.0999755859375,75617
2025-12-11 07:30:00+00:00,999.2999877929688,999.2999877929688,999.7999877929688,999.0,999.4000244140625,115052
2025-12-11 07:35:00+00:00,997.7999877929688,997.7999877929688,999.5999755859375,997.7999877929688,999.0,161940
2025-12-11 07:40:00+00:00,997.5999755859375,997.5999755859375,998.5999755859375,996.5999755859375,998.0,95906
2025-12-11 07:45:00+00:00,998.0,998.0,998.4000244140625,997.2999877929688,997.5999755859375,82996
2025-12-11 07:50:00+00:00,997.7999877929688,997.7999877929688,998.5,997.5999755859375,998.0,71787
2025-12-11 07:55:00+00:00,998.2999877929688,998.2999877929688,998.7999877929688,997.7000122070312,998.0,79844
2025-12-11 08:00:00+00:00,999.0,999.0,999.5999755859375,998.5,998.9000244140625,139096
2025-12-11 08:05:00+00:00,999.0,999.0,999.9000244140625,998.5999755859375,999.0,118019
2025-12-11 08:10:00+00:00,998.2000122070312,998.2000122070312,999.4000244140625,998.0999755859375,999.0,100056
2025-12-11 08:15:00+00:00,999.0,999.0,999.2000122070312,998.0,998.2000122070312,77279
2025-12-11 08:20:00+00:00,998.7999877929688,998.7999877929688,999.4000244140625,998.2999877929688,998.9000244140625,92036
2025-12-11 08:25:00+00:00,999.0,999.0,999.7000122070312,998.7999877929688,999.0,102877
2025-12-11 08:30:00+00:00,998.0999755859375,998.0999755859375,999.0,998.0999755859375,999.0,59533
2025-12-11 08:35:00+00:00,998.4000244140625,998.4000244140625,998.7000122070312,997.9000244140625,998.0999755859375,76436
2025-12-11 08:40:00+00:00,998.9000244140625,998.9000244140625,998.9000244140625,998.2000122070312,998.5,102695
2025-12-11 08:45:00+00:00,999.4000244140625,999.4000244140625,999.5999755859375,998.5,998.5,137311
2025-12-11 08:50:00+00:00,1000.0,1000.0,1000.2999877929688,999.4000244140625,999.5999755859375,115135
2025-12-11 08:55:00+00:00,1001.7999877929688,1001.7999877929688,1001.7999877929688,1000.0,1000.0999755859375,447208
2025-12-11 09:00:00+00:00,1001.0,1001.0,1002.0,1000.7999877929688,1001.7000122070312,188266
2025-12-11 09:05:00+00:00,1001.7999877929688,1001.7999877929688,1002.0,1000.7999877929688,1001.2999877929688,137092
2025-12-11 09:10:00+00:00,1001.0999755859375,1001.0999755859375,1002.0,1001.0999755859375,1001.7999877929688,94595
2025-12-11 09:15:00+00:00,999.7000122070312,999.7000122070312,1001.0999755859375,999.7000122070312,1001.0,387016
2025-12-11 09:20:00+00:00,1000.5999755859375,1000.5999755859375,1000.7999877929688,999.5,999.7000122070312,289925
2025-12-11 09:25:00+00:00,1000.2999877929688,1000.2999877929688,1000.9000244140625,1000.0999755859375,1000.5,132185
2025-12-11 09:30:00+00:00,1000.9000244140625,1000.9000244140625,1001.7999877929688,1000.5999755859375,1000.7000122070312,239177
2025-12-11 09:35:00+00:00,1000.9000244140625,1000.9000244140625,1001.2999877929688,1000.7999877929688,1000.9000244140625,251961
2025-12-11 09:40:00+00:00,1000.0999755859375,1000.0999755859375,1001.0,1000.0,1001.0,214420
2025-12-11 09:45:00+00:00,1000.0,1000.0,1000.0999755859375,999.2999877929688,1000.0,338327
2025-12-11 09:50:00+00:00,1000.0,1000.0,1000.0999755859375,999.5,1000.0,256961
2025-12-11 09:55:00+00:00,1000.2999877929688,1000.2999877929688,1000.4000244140625,999.0,1000.0,217317
2025-12-12 03:45:00+00:00,1002.5,1002.5,1004.2999877929688,1001.0999755859375,1004.0999755859375,0
2025-12-12 03:50:00+00:00,1001.5999755859375,1001.5999755859375,1002.7999877929688,1001.5999755859375,1002.7999877929688,130066
2025-12-12 03:55:00+00:00,1002.7000122070312,1002.7000122070312,1002.9000244140625,1001.2999877929688,1001.5999755859375,182019
2025-12-12 04:00:00+00:00,1003.9000244140625,1003.9000244140625,1004.0,1002.7000122070312,1002.9000244140625,190310
2025-12-12 04:05:00+00:00,1003.5999755859375,1003.5999755859375,1004.7000122070312,1003.4000244140625,1004.0,169739
2025-12-12 04:10:00+00:00,1003.0999755859375,1003.0999755859375,1004.0,1003.0999755859375,1003.7999877929688,77414
2025-12-12 04:15:00+00:00,1003.0,1003.0,1003.5,1002.2999877929688,1003.2999877929688,84325
2025-12-12 04:20:00+00:00,1002.5999755859375,1002.5999755859375,1003.0,1002.2999877929688,1002.9000244140625,53612
2025-12-12 04:25:00+00:00,1002.0999755859375,1002.0999755859375,1002.7000122070312,1001.5999755859375,1002.4000244140625,2147496
2025-12-12 04:30:00+00:00,1002.0,1002.0,1002.2000122070312,1001.5,1002.0,127494
2025-12-12 04:35:00+00:00,1001.0999755859375,1001.0999755859375,1002.0,1000.4000244140625,1002.0,102448
2025-12-12 04:40:00+00:00,1002.0,1002.0,1002.0,1000.7999877929688,1001.5,54279
2025-12-12 04:45:00+00:00,1003.0,1003.0,1003.0,1001.9000244140625,1002.0,125594
2025-12-12 04:50:00+00:00,1001.5,1001.5,1003.0,1001.2999877929688,1003.0,65260
2025-12-12 04:55:00+00:00,999.7000122070312,999.7000122070312,1001.5,998.4000244140625,1001.5,190013
2025-12-12 05:00:00+00:00,1000.0,1000.0,1000.0,999.2999877929688,999.7000122070312,60038
2025-12-12 05:05:00+00:00,999.9000244140625,999.9000244140625,1000.0,999.4000244140625,1000.0,37941
2025-12-12 05:10:00+00:00,999.0999755859375,999.0999755859375,1000.0,999.0999755859375,999.9000244140625,53027
2025-12-12 05:15:00+00:00,999.2999877929688,999.2999877929688,1000.0,999.0999755859375,999.4000244140625,49455
2025-12-12 05:20:00+00:00,999.2999877929688,999.2999877929688,999.7000122070312,998.5,999.0999755859375,39913
2025-12-12 05:25:00+00:00,998.5,998.5,999.5,998.2000122070312,999.2999877929688,52932
2025-12-12 05:30:00+00:00,999.2999877929688,999.2999877929688,999.7000122070312,998.2999877929688,998.2999877929688,73097
2025-12-12 05:35:00+00:00,1000.0,1000.0,1000.0999755859375,999.0999755859375,999.5,78284
2025-12-12 05:40:00+00:00,1000.0,1000.0,1000.7999877929688,999.9000244140625,1000.0,213279
2025-12-12 05:45:00+00:00,1000.0,1000.0,1000.4000244140625,999.5999755859375,1000.2000122070312,151203
2025-12-12 05:50:00+00:00,1001.5999755859375,1001.5999755859375,1002.0,999.9000244140625,1000.0,165969
2025-12-12 05:55:00+00:00,1001.9000244140625,1001.9000244140625,1002.0,1001.2000122070312,1001.7999877929688,52330
2025-12-12 06:00:00+00:00,1002.0,1002.0,1002.0,1001.7000122070312,1001.9000244140625,70546
2025-12-12 06:05:00+00:00,1001.5,1001.5,1002.2999877929688,1001.5,1002.0999755859375,53334
2025-12-12 06:10:00+00:00,1001.7000122070312,1001.7000122070312,1002.0,1001.4000244140625,1001.5999755859375,64497
2025-12-12 06:15:00+00:00,1001.9000244140625,1001.9000244140625,1002.0999755859375,1001.4000244140625,1001.7999877929688,72545
2025-12-12 06:20:00+00:00,1002.5,1002.5,1002.9000244140625,1001.5,1001.9000244140625,93706
2025-12-12 06:25:00+00:00,1001.9000244140625,1001.9000244140625,1002.7000122070312,1001.7999877929688,1002.5999755859375,41165
2025-12-12 06:30:00+00:00,1001.7000122070312,1001.7000122070312,1002.5,1001.7000122070312,1002.0,45902
2025-12-12 06:35:00+00:00,1001.9000244140625,1001.9000244140625,1002.0,1001.2000122070312,1001.7000122070312,43316
2025-12-12 06:40:00+00:00,1002.0,1002.0,1002.0,1001.0999755859375,1002.0,56572
2025-12-12 06:45:00+00:00,1001.5999755859375,1001.5999755859375,1002.4000244140625,1001.5,1002.0,64555
2025-12-12 06:50:00+00:00,1002.4000244140625,1002.4000244140625,1002.4000244140625,1001.5999755859375,1002.0,47044
2025-12-12 06:55:00+00:00,1002.4000244140625,1002.4000244140625,1002.9000244140625,1002.2000122070312,1002.4000244140625,96990
2025-12-12 07:00:00+00:00,1002.4000244140625,1002.4000244140625,1002.7999877929688,1002.2000122070312,1002.5,85175
2025-12-12 07:05:00+00:00,1002.2000122070312,1002.2000122070312,1002.7999877929688,1001.7000122070312,1002.5,58067
2025-12-12 07:10:00+00:00,1002.0999755859375,1002.0999755859375,1002.4000244140625,1001.7999877929688,1002.0,75267
2025-12-12 07:15:00+00:00,1002.0999755859375,1002.0999755859375,1002.2000122070312,1001.7000122070312,1001.9000244140625,51732
2025-12-12 07:20:00+00:00,1002.0999755859375,1002.0999755859375,1002.2000122070312,1002.0,1002.0,65738
2025-12-12 07:25:00+00:00,1001.4000244140625,1001.4000244140625,1002.2000122070312,1001.4000244140625,1002.2000122070312,144736
2025-12-12 07:30:00+00:00,1001.2000122070312,1001.2000122070312,1001.5999755859375,1001.0999755859375,1001.5999755859375,54554
2025-12-12 07:35:00+00:00,1000.0999755859375,1000.0999755859375,1001.5,1000.0,1001.2000122070312,187602
2025-12-12 07:40:00+00:00,1000.7999877929688,1000.7999877929688,1000.7999877929688,1000.0999755859375,1000.2999877929688,48533
2025-12-12 07:45:00+00:00,1000.4000244140625,1000.4000244140625,1001.0,1000.2999877929688,1000.7999877929688,74399
2025-12-12 07:50:00+00:00,999.7999877929688,999.7999877929688,1000.5,999.7000122070312,1000.5,131430
2025-12-12 07:55:00+00:00,999.7999877929688,999.7999877929688,1000.0,999.5,999.7999877929688,74710
2025-12-12 08:00:00+00:00,1000.0,1000.0,1000.0,999.4000244140625,999.7999877929688,63272
2025-12-12 08:05:00+00:00,999.9000244140625,999.9000244140625,1000.2000122070312,999.5,1000.0,65634
2025-12-12 08:10:00+00:00,999.5999755859375,999.5999755859375,1000.2000122070312,999.5,999.9000244140625,71896
2025-12-12 08:15:00+00:00,999.9000244140625,999.9000244140625,1000.0,999.5,1000.0,81289
2025-12-12 08:20:00+00:00,1000.0,1000.0,1000.2999877929688,999.5999755859375,999.9000244140625,86191
2025-12-12 08:25:00+00:00,1000.0999755859375,1000.0999755859375,1000.5999755859375,1000.0999755859375,1000.2000122070312,77876
2025-12-12 08:30:00+00:00,1000.7000122070312,1000.7000122070312,1000.7000122070312,1000.0999755859375,1000.2999877929688,95289
2025-12-12 08:35:00+00:00,1001.0999755859375,1001.0999755859375,1001.2000122070312,1000.5999755859375,1000.7000122070312,91520
2025-12-12 08:40:00+00:00,1000.2999877929688,1000.2999877929688,1001.2000122070312,1000.2000122070312,1001.2000122070312,90520
2025-12-12 08:45:00+00:00,1001.0,1001.0,1001.0,1000.0999755859375,1000.2999877929688,88024
2025-12-12 08:50:00+00:00,1001.0,1001.0,1001.0999755859375,1000.5999755859375,1001.0,89299
2025-12-12 08:55:00+00:00,1000.0999755859375,1000.0999755859375,1001.0,1000.0999755859375,1001.0,130080
2025-12-12 09:00:00+00:00,1001.0999755859375,1001.0999755859375,1001.0999755859375,1000.0999755859375,1000.2000122070312,99962
2025-12-12 09:05:00+00:00,1000.7999877929688,1000.7999877929688,1001.7000122070312,1000.7000122070312,1001.0999755859375,134840
2025-12-12 09:10:00+00:00,1000.2999877929688,1000.2999877929688,1000.9000244140625,999.9000244140625,1000.7999877929688,124351
2025-12-12 09:15:00+00:00,1000.0,1000.0,1000.2999877929688,999.9000244140625,1000.0999755859375,108908
2025-12-12 09:20:00+00:00,1000.0,1000.0,1000.2000122070312,1000.0,1000.0999755859375,76952
2025-12-12 09:25:00+00:00,1000.0999755859375,1000.0999755859375,1000.2000122070312,1000.0,1000.0,89865
2025-12-12 09:30:00+00:00,1000.4000244140625,1000.4000244140625,1001.5999755859375,1000.2999877929688,1000.4000244140625,551707
2025-12-12 09:35:00+00:00,1000.7000122070312,1000.7000122070312,1000.7999877929688,1000.2999877929688,1000.2999877929688,287611
2025-12-12 09:40:00+00:00,1001.2999877929688,1001.2999877929688,1001.5999755859375,1000.7000122070312,1000.7000122070312,512207
2025-12-12 09:45:00+00:00,1001.2999877929688,1001.2999877929688,1001.4000244140625,1001.0,1001.2000122070312,416557
2025-12-12 09:50:00+00:00,1002.7999877929688,1002.7999877929688,1002.9000244140625,1001.2000122070312,1001.2999877929688,543494
2025-12-12 09:55:00+00:00,1001.0999755859375,1001.0999755859375,1003.5999755859375,1001.0999755859375,1002.9000244140625,465421
2025-12-15 03:45:00+00:00,999.7999877929688,999.7999877929688,1001.7999877929688,994.5999755859375,994.5999755859375,0
2025-12-15 03:50:00+00:00,996.9000244140625,996.9000244140625,999.7000122070312,996.7000122070312,999.7000122070312,170382
2025-12-15 03:55:00+00:00,995.2999877929688,995.2999877929688,997.2999877929688,995.2000122070312,997.2999877929688,72859
2025-12-15 04:00:00+00:00,995.9000244140625,995.9000244140625,996.0999755859375,995.0999755859375,995.2999877929688,63372
2025-12-15 04:05:00+00:00,996.2999877929688,996.2999877929688,996.5,995.2000122070312,995.5,38938
2025-12-15 04:10:00+00:00,995.7000122070312,995.7000122070312,996.4000244140625,995.5999755859375,996.2999877929688,43367
2025-12-15 04:15:00+00:00,997.0,997.0,997.0,995.5,995.9000244140625,39167
2025-12-15 04:20:00+00:00,996.0,996.0,997.2000122070312,996.0,997.2000122070312,37538
2025-12-15 04:25:00+00:00,996.5999755859375,996.5999755859375,996.5999755859375,995.7999877929688,996.2000122070312,25613
2025-12-15 04:30:00+00:00,995.4000244140625,995.4000244140625,996.7000122070312,995.2000122070312,996.5999755859375,59289
2025-12-15 04:35:00+00:00,995.5999755859375,995.5999755859375,995.9000244140625,995.2000122070312,995.5,67013
2025-12-15 04:40:00+00:00,996.0,996.0,996.0,995.0999755859375,995.5999755859375,40659
2025-12-15 04:45:00+00:00,996.4000244140625,996.4000244140625,996.5999755859375,995.9000244140625,995.9000244140625,97782
2025-12-15 04:50:00+00:00,995.7999877929688,995.7999877929688,996.5,995.5,996.5,58478
2025-12-15 04:55:00+00:00,996.5,996.5,996.5999755859375,995.7000122070312,995.7000122070312,124480
2025-12-15 05:00:00+00:00,996.2999877929688,996.2999877929688,996.7000122070312,996.0,996.7000122070312,54126
2025-12-15 05:05:00+00:00,996.0999755859375,996.0999755859375,996.2999877929688,996.0,996.2999877929688,55642
2025-12-15 05:10:00+00:00,996.0,996.0,996.0999755859375,995.0,996.0999755859375,198403
2025-12-15 05:15:00+00:00,997.5,997.5,997.5,995.9000244140625,995.9000244140625,63727
2025-12-15 05:20:00+00:00,997.5,997.5,997.7000122070312,997.2000122070312,997.5,49609
2025-12-15 05:25:00+00:00,996.7000122070312,996.7000122070312,997.5999755859375,996.5,997.5,63706
